timestamp,first_player,winner,is_draw,first_move_position,move_sequence,num_moves,win_method,agent_X,agent_O
2025-05-20T11:32:13.083597,X,X,False,5,5-4-3-2-7-8-6-1-0,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.093907,O,O,False,1,1-2-5-3-4-8-7,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.094132,X,X,False,1,1-4-2-5-0,5,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.106817,X,None,True,4,4-6-7-1-5-3-0-8-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.107009,O,O,False,5,5-3-1-6-0-2-4-8-7,9,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:13.117022,X,X,False,4,4-3-7-5-0-8-1,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.117211,O,X,False,2,2-7-4-0-5-3-1-6,8,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.117250,O,O,False,4,4-8-6-0-7-2-1,7,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:13.117298,X,O,False,0,0-1-8-5-2-4-3-7,8,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:13.117350,X,X,False,6,6-7-1-3-0-8-5-4-2,9,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.130451,X,None,True,3,3-6-4-5-2-7-8-0-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.133893,O,None,True,8,8-4-5-2-6-7-1-0-3,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.133985,X,X,False,0,0-7-3-2-5-8-6,7,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.136903,X,O,False,6,6-4-3-0-5-1-7-2,8,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.136972,X,X,False,5,5-3-6-1-8-4-0-2-7,9,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:13.150751,X,None,True,3,3-4-0-6-2-1-7-8-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.154191,O,None,True,7,7-1-0-6-2-5-4-8-3,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.164950,X,X,False,3,3-1-0-5-6,5,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.178672,X,None,True,3,3-6-4-5-1-7-8-0-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.179017,O,O,False,5,5-4-1-7-0-2-6-8-3,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.182151,O,X,False,1,1-0-3-7-5-4-2-8,8,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.182232,O,O,False,6,6-0-7-4-8,5,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:13.191975,O,O,False,3,3-8-6-7-1-0-4-2-5,9,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.192194,X,O,False,0,0-7-5-4-8-2-3-1,8,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:13.192919,O,O,False,6,6-0-4-7-1-5-2,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:13.193119,X,X,False,5,5-3-2-4-0-8-1,7,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.196295,O,X,False,4,4-8-2-6-3-7,6,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.199611,X,None,True,5,5-3-0-2-8-4-6-7-1,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.212658,O,None,True,7,7-8-4-1-5-3-0-2-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.225533,X,None,True,5,5-8-7-4-0-3-6-1-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.229876,X,None,True,1,1-2-8-7-4-0-6-3-5,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.239442,X,X,False,0,0-8-6-4-3,5,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.250669,O,O,False,8,8-1-2-0-7-3-6,7,row_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.262116,O,None,True,5,5-3-1-2-0-4-6-7-8,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.274517,X,None,True,8,8-4-5-2-6-7-1-3-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.275202,X,X,False,2,2-5-4-1-3-8-6,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:13.286002,X,X,False,2,2-4-5-1-8,5,col_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.286195,X,O,False,2,2-5-6-8-3-0-7-4,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:13.300179,O,None,True,7,7-8-2-1-5-6-0-4-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.300487,X,X,False,0,0-4-7-1-5-3-8-2-6,9,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:13.313285,X,None,True,4,4-2-6-8-5-3-1-7-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.316736,X,O,False,2,2-4-0-1-7-5-8-3,8,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.319792,X,O,False,6,6-4-7-8-3-0,6,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.329862,O,O,False,3,3-6-8-4-2-0-5,7,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.333192,X,None,True,1,1-2-6-7-3-0-8-5-4,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.343042,X,X,False,1,1-7-5-3-2-8-0,7,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.353015,X,X,False,0,0-4-7-8-5-3-2-6-1,9,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.364800,O,O,False,7,7-8-2-6-1-0-4,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.365009,O,O,False,2,2-3-0-1-4-8-5-7-6,9,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:13.378589,O,None,True,4,4-2-0-8-5-3-6-7-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.379095,O,O,False,0,0-2-8-4-6-7-3,7,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.391998,O,None,True,1,1-7-4-6-8-0-3-5-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.405509,O,None,True,4,4-2-8-0-1-7-6-5-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.416606,X,X,False,5,5-2-1-7-4-8-3,7,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.430845,X,None,True,8,8-4-5-2-6-7-1-0-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.440696,X,X,False,3,3-8-6-2-0,5,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.451153,O,O,False,3,3-1-0-2-6,5,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.464360,O,None,True,0,0-4-3-6-2-1-7-8-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.467928,X,O,False,6,6-4-8-7-0-3-1-5,8,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.468031,X,X,False,6,6-4-2-7-5-3-1-8-0,9,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.482222,X,None,True,5,5-3-0-2-1-7-6-4-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.482524,X,X,False,1,1-6-3-0-4-5-7,7,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:13.494961,O,O,False,0,0-3-4-5-2-7-1,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.495181,O,None,True,6,6-0-8-4-2-7-3-5-1,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:13.505574,X,X,False,6,6-3-4-5-0-7-2,7,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.515691,O,O,False,2,2-6-0-7-8-5-3-4-1,9,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.515909,X,X,False,1,1-2-0-7-3-5-8-6-4,9,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:13.530290,O,None,True,6,6-4-1-0-8-7-5-2-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.533583,O,X,False,8,8-4-2-5-6-3,6,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.536530,O,X,False,8,8-4-5-2-6-7-0-1,8,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.547805,X,X,False,0,0-5-2-6-4-3-7-1-8,9,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.562491,O,None,True,0,0-4-5-8-6-3-2-1-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.562800,X,X,False,7,7-1-3-8-6-4-2-5-0,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.572363,X,X,False,0,0-3-4-6-8,5,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.585879,X,None,True,2,2-4-5-8-0-1-7-3-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.589067,X,O,False,6,6-4-0-3-8-7-5-1,8,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.589160,X,X,False,6,6-3-8-1-4-0-7,7,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:13.602377,O,None,True,7,7-1-5-6-4-3-0-8-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.613067,X,X,False,1,1-6-0-2-4-7-8,7,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.622935,X,X,False,1,1-8-2-3-4-6-0,7,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.633238,O,O,False,7,7-8-0-4-6-5-3,7,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.636706,X,None,True,7,7-1-0-8-4-6-5-3-2,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.636819,O,O,False,7,7-0-3-4-8-2-1-5-6,9,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:13.647688,X,X,False,0,0-5-4-8-2-3-6,7,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.657256,X,X,False,1,1-8-2-4-0,5,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.670024,O,None,True,4,4-0-5-3-6-2-1-7-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.682953,X,None,True,7,7-1-0-8-4-3-2-6-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.693156,X,X,False,7,7-2-8-3-0-1-5-4-6,9,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.693385,X,X,False,6,6-3-8-2-0-1-7,7,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:13.705763,X,None,True,3,3-6-8-4-2-5-7-0-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.717054,X,X,False,0,0-2-3-8-6,5,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.733410,X,None,True,6,6-4-3-0-8-7-1-2-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.743345,O,O,False,1,1-6-0-2-4-3-8,7,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.756729,X,None,True,8,8-4-0-7-1-2-6-3-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.756951,O,None,True,3,3-6-7-0-1-5-2-4-8,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:13.766674,O,O,False,4,4-7-8-1-6-2-0,7,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.766852,O,X,False,6,6-4-3-0-7-5-2-8,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:13.766884,O,O,False,5,5-4-1-8-2-7-0,7,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:13.776836,X,X,False,7,7-2-8-1-6,5,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.786421,O,O,False,1,1-7-3-8-6-2-5-0-4,9,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.786573,X,X,False,5,5-8-6-7-4-3-1-0-2,9,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:13.796846,O,O,False,1,1-0-4-5-6-7-2,7,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.806533,X,X,False,5,5-0-2-3-6-7-4,7,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.810665,X,O,False,8,8-4-2-5-1-3,6,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.813872,X,None,True,7,7-1-0-8-4-3-6-2-5,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.839557,O,None,True,3,3-5-1-6-2-0-4-7-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.847316,O,X,False,3,3-6-1-8-4-7,6,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.852942,X,None,True,5,5-3-6-8-4-2-1-7-0,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.866778,X,X,False,4,4-2-7-1-0-5-8,7,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.871388,X,O,False,5,5-3-2-8-4-6-1-7,8,row_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.884597,X,None,True,2,2-4-0-1-7-5-3-6-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.894839,O,O,False,6,6-2-0-1-3,5,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.907451,O,None,True,6,6-4-5-8-0-3-7-2-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.920490,X,None,True,2,2-4-5-8-0-1-7-6-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:13.930824,O,O,False,1,1-0-3-5-4-6-7,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.940547,O,O,False,7,7-2-8-5-3-0-1-4-6,9,row_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.940721,O,O,False,8,8-2-4-3-0,5,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:13.950743,O,O,False,0,0-7-6-1-3,5,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.950958,X,X,False,8,8-7-6-2-1-5-4-3-0,9,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:13.961052,X,X,False,3,3-1-0-6-4-5-8,7,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.961353,O,X,False,6,6-3-1-4-2-7-8-5,8,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:13.971127,X,X,False,5,5-1-2-7-4-0-6,7,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.971291,X,O,False,6,6-5-0-3-4-8-1-2,8,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:13.974286,O,None,True,3,3-0-1-7-8-4-5-2-6,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:13.984212,O,O,False,8,8-5-6-1-2-7-4,7,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:13.987559,X,O,False,0,0-4-7-5-6-3,6,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.001172,O,None,True,2,2-4-3-0-8-5-6-7-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.001484,O,O,False,4,4-5-8-6-3-7-1-2-0,9,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:14.004510,O,X,False,6,6-4-1-3-0-5,6,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.008143,O,None,True,3,3-0-2-5-1-6-7-4-8,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.017790,X,X,False,7,7-8-5-6-4-2-1,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.032760,X,None,True,6,6-4-2-5-3-0-8-7-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.036074,X,None,True,3,3-0-1-7-4-5-6-2-8,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.039026,X,O,False,6,6-4-8-7-3-1,6,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.050569,O,O,False,4,4-3-2-8-1-6-7,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.050803,O,O,False,5,5-8-1-7-3-4-0-2-6,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:14.050876,O,O,False,0,0-2-6-4-7-8-5-1-3,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:14.066378,O,None,True,5,5-3-1-2-4-7-0-8-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.066666,O,X,False,1,1-3-8-7-0-4-6-5,8,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:14.079794,X,None,True,5,5-4-8-2-6-7-1-0-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.092787,X,None,True,2,2-4-3-6-7-1-5-8-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.093062,O,X,False,5,5-0-3-2-7-1,6,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:14.093129,O,X,False,0,0-7-6-1-5-4,6,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:14.093181,X,O,False,3,3-2-7-0-6-5-4-1,8,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:14.105511,X,None,True,2,2-4-5-8-0-1-7-6-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.105714,X,O,False,6,6-8-1-0-3-5-4-2,8,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:14.105748,X,X,False,5,5-0-4-8-1-7-3,7,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:14.118468,X,None,True,3,3-0-4-5-8-1-2-6-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.121960,X,O,False,8,8-4-2-5-0-1-3-7,8,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.131813,X,X,False,4,4-0-6-2-1-3-7,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.143177,O,O,False,1,1-3-0-7-8-2-4,7,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.155728,O,None,True,0,0-4-1-2-6-3-5-7-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.167171,O,O,False,0,0-6-2-7-8-4-1,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.177929,O,O,False,7,7-8-2-6-1-0-4,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.191035,X,None,True,0,0-4-8-3-5-2-6-7-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.194826,X,O,False,7,7-4-6-8-2-5-0-3,8,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.207366,X,None,True,1,1-0-8-4-3-5-6-7-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.207638,O,O,False,7,7-6-8-5-1-2-0-3-4,9,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:14.207735,O,X,False,1,1-8-2-6-3-4-5-0,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:14.211889,O,X,False,1,1-7-4-8-3-5-0-2,8,col_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.224651,X,None,True,7,7-1-6-8-0-3-2-4-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.238299,X,None,True,7,7-8-0-4-5-2-6-3-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.252170,X,None,True,4,4-0-1-7-3-5-2-6-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.265190,X,None,True,4,4-2-3-5-8-0-1-7-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.279436,X,None,True,5,5-4-0-2-6-3-7-8-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.289185,O,O,False,6,6-4-0-5-3,5,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.293614,O,X,False,6,6-4-1-0-5-8,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.306554,X,None,True,0,0-4-2-1-7-6-3-5-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.317408,X,X,False,3,3-8-6-7-5-4-0,7,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.331576,X,None,True,6,6-4-1-2-0-3-5-8-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.331870,X,None,True,7,7-3-2-6-4-8-5-1-0,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:14.345896,X,None,True,8,8-4-6-7-1-5-3-0-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.349324,O,None,True,2,2-4-7-6-0-1-3-8-5,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.360441,O,O,False,6,6-3-8-1-5-4-7,7,row_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.373702,O,None,True,1,1-2-5-7-8-4-6-3-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.383676,O,O,False,4,4-6-2-5-0-3-1,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.396870,X,None,True,0,0-4-6-3-5-8-1-2-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.410123,O,None,True,1,1-0-8-7-5-2-4-3-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.410369,X,X,False,6,6-7-8-5-4-0-2,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:14.423528,O,None,True,5,5-4-1-8-0-2-6-3-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.423754,O,X,False,0,0-4-3-6-1-2,6,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:14.434409,O,O,False,5,5-6-8-1-3-4-2,7,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.434646,O,O,False,4,4-8-3-0-2-7-6,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:14.447766,X,None,True,5,5-4-6-7-1-2-8-3-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.462621,O,None,True,1,1-4-8-3-5-2-6-7-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.466070,O,X,False,3,3-6-4-5-1-7-2-8,8,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.476227,X,X,False,3,3-6-7-8-4-1-5,7,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:14.489334,X,None,True,1,1-2-6-4-8-7-3-0-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.489582,X,O,False,2,2-0-3-7-5-8-6-4,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:14.504685,X,None,True,8,8-4-5-2-6-7-1-0-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.504956,X,O,False,3,3-5-0-6-7-8-1-2,8,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:14.518371,O,None,True,3,3-0-8-5-6-7-4-2-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:14.518618,X,None,True,2,2-3-6-4-0-8-7-1-5,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:14.521884,X,O,False,5,5-2-7-0-4-1,6,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.533039,O,O,False,2,2-4-1-8-0,5,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.533258,O,O,False,4,4-5-1-8-0-3-2,7,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:14.536394,X,O,False,1,1-2-0-8-4-5,6,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:14.548450,O,O,False,5,5-1-4-7-3,5,row_2,RandomAgent,MinimaxAgent
