timestamp,first_player,winner,is_draw,first_move_position,move_sequence,num_moves,win_method,agent_X,agent_O
2025-05-20T11:32:17.469405,O,None,True,4,4-8-0-6-7-1-5-3-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.469672,O,O,False,2,2-1-8-5-7-3-0-6-4,9,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:17.469735,X,X,False,0,0-5-3-4-2-8-7-6-1,9,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:17.480187,X,X,False,0,0-5-2-8-3-1-6,7,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.492932,X,None,True,6,6-4-1-3-5-2-8-7-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.493197,X,O,False,5,5-4-3-1-6-8-2-7,8,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:17.496270,O,X,False,2,2-4-1-0-6-8,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.496359,O,O,False,0,0-1-6-4-5-2-8-3-7,9,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:17.496421,O,None,True,6,6-7-5-3-0-2-8-4-1,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:17.508892,X,None,True,8,8-4-1-5-3-6-2-0-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.519020,X,X,False,1,1-3-0-5-2,5,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.529332,X,X,False,0,0-2-3-5-6,5,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.539257,O,O,False,2,2-1-5-7-4-3-0-8-6,9,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.539432,X,X,False,8,8-1-6-2-4-3-0,7,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:17.552389,O,None,True,3,3-6-8-4-2-5-7-0-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.555982,X,O,False,3,3-4-8-7-2-1,6,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.568848,O,None,True,4,4-0-7-1-2-6-3-5-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.584299,O,None,True,0,0-4-7-5-3-6-2-1-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.598209,O,None,True,8,8-4-0-5-3-6-2-1-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.608370,O,None,True,1,1-2-8-7-3-4-6-0-5,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.612322,O,None,True,3,3-0-1-4-8-6-2-5-7,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.624983,O,None,True,8,8-4-1-2-6-7-5-3-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.625271,O,O,False,6,6-1-0-4-2-8-7-5-3,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:17.628924,X,O,False,6,6-4-5-1-2-7,6,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.629091,O,O,False,8,8-3-0-6-5-2-4,7,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:17.632034,O,X,False,4,4-0-5-3-1-6,6,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.635208,O,X,False,3,3-4-0-6-5-1-7-2,8,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.649393,O,None,True,0,0-4-8-5-3-6-2-1-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.652707,X,O,False,1,1-2-7-4-5-0-8-6,8,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.652803,X,X,False,2,2-1-5-0-6-3-4,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:17.655887,X,None,True,7,7-4-0-6-2-1-5-8-3,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.669820,X,None,True,7,7-1-3-6-2-8-4-5-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.673117,X,None,True,7,7-8-2-4-0-1-5-3-6,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.686708,O,None,True,2,2-4-6-5-3-0-8-7-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.689915,O,X,False,3,3-6-0-7-5-8,6,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.700372,X,X,False,5,5-2-6-7-3-0-4,7,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.700642,O,O,False,4,4-8-5-1-3,5,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:17.713796,O,None,True,4,4-0-3-5-2-6-1-7-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.714081,O,O,False,6,6-5-8-2-4-0-7,7,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:17.714140,X,X,False,1,1-8-2-3-6-7-4,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:17.714191,X,None,True,2,2-5-3-6-1-4-7-0-8,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:17.714371,O,None,True,7,7-2-5-8-6-4-1-3-0,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:17.714461,O,X,False,5,5-1-7-2-3-4-0-6,8,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:17.728355,O,None,True,0,0-4-1-2-6-3-5-8-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.738211,O,O,False,8,8-7-2-0-6-3-1-5-4,9,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.751333,X,None,True,5,5-4-7-6-2-8-0-1-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.754726,X,O,False,0,0-4-6-3-7-5,6,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.757754,O,X,False,8,8-4-5-2-7-6,6,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.761283,X,O,False,8,8-4-6-7-2-1,6,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.771111,O,O,False,3,3-8-6-4-0,5,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.781356,X,X,False,2,2-8-1-5-0,5,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.791472,X,X,False,1,1-4-0-3-2,5,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.791668,X,O,False,7,7-8-1-4-3-0,6,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:17.791717,O,O,False,0,0-3-7-6-8-5-1-2-4,9,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:17.791746,O,None,True,0,0-4-1-8-7-3-6-2-5,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:17.804842,O,None,True,3,3-5-2-0-4-6-7-1-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.815981,X,X,False,5,5-4-8-7-2,5,col_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.816205,O,X,False,1,1-2-7-8-6-0-3-4,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:17.816246,O,O,False,3,3-2-0-5-6,5,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:17.826653,X,X,False,6,6-4-8-3-7,5,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.836563,O,O,False,5,5-2-6-1-0-7-4-8-3,9,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.836749,O,O,False,6,6-8-0-7-4-3-5-1-2,9,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:17.839697,O,X,False,2,2-4-6-5-8-3,6,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.839775,X,X,False,6,6-8-2-1-4,5,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:17.850932,X,X,False,4,4-5-6-7-0-1-2,7,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.864834,X,None,True,0,0-4-5-8-2-1-7-3-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.865133,X,X,False,6,6-8-4-5-2,5,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:17.865196,O,O,False,0,0-6-3-5-4-7-8,7,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:17.878525,X,None,True,3,3-0-8-5-4-1-2-6-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.888553,O,O,False,8,8-7-5-6-1-0-2,7,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.891861,X,O,False,8,8-4-7-6-2-5-1-3,8,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.891980,O,X,False,2,2-0-1-5-8-4-7-3,8,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:17.905115,O,None,True,5,5-8-0-3-4-2-1-7-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.915160,O,O,False,5,5-7-8-2-4-1-3,7,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.928383,X,None,True,4,4-0-8-2-1-7-6-3-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.938552,O,O,False,5,5-8-6-0-4-7-1-2-3,9,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.938739,O,O,False,1,1-3-4-7-5-6-8-2-0,9,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:17.941781,X,O,False,2,2-4-5-8-7-0,6,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.945128,O,X,False,2,2-4-5-8-1-0,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:17.958284,O,None,True,8,8-4-6-7-1-0-5-2-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.971732,X,None,True,3,3-5-6-0-2-4-8-7-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:17.982551,O,O,False,0,0-4-7-8-6-5-3,7,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:17.982778,X,X,False,1,1-6-5-2-0-3-7-8-4,9,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:17.982829,X,O,False,2,2-7-5-4-0-1,6,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:17.996890,X,None,True,5,5-3-1-8-7-4-0-2-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.000465,X,O,False,8,8-4-6-7-1-5-0-3,8,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.000593,O,X,False,5,5-4-7-0-1-6-3-8,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.014822,O,None,True,2,2-4-0-1-7-6-3-8-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.024670,X,X,False,5,5-2-1-7-3-8-4,7,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.029021,X,O,False,4,4-6-2-0-8-3,6,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.038601,O,O,False,4,4-0-1-3-7,5,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.049778,O,O,False,5,5-1-2-7-8,5,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.053340,O,X,False,0,0-4-3-6-8-7-2-1,8,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.066739,X,None,True,6,6-4-0-3-5-2-1-8-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.066993,O,O,False,2,2-1-0-3-8-5-4,7,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.070327,O,X,False,2,2-4-1-0-6-5-8-3,8,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.083689,O,None,True,0,0-4-2-1-7-8-6-3-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.083958,O,O,False,6,6-5-0-1-2-7-4,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:18.095136,O,O,False,4,4-7-5-2-8-1-3,7,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.108148,X,None,True,5,5-4-1-2-6-3-8-7-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.108397,X,O,False,7,7-0-1-6-2-4-3-8,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.121375,O,None,True,8,8-4-7-6-2-5-3-0-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.125133,O,X,False,2,2-4-0-1-3-7,6,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.137798,X,None,True,8,8-4-6-7-1-0-5-2-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.141439,X,O,False,8,8-4-1-2-7-6,6,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.141548,X,O,False,0,0-3-8-1-2-4-6-7,8,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.145387,X,O,False,8,8-4-0-5-1-2-7-3,8,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.145537,O,O,False,4,4-5-3-8-6-7-0,7,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:18.148648,O,X,False,7,7-8-6-2-0-5,6,col_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.158883,O,O,False,2,2-5-1-8-3-6-0,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.159490,X,X,False,3,3-5-2-8-1-7-6-4-0,9,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:18.163106,X,O,False,5,5-4-6-7-3-1,6,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.163253,X,X,False,4,4-3-1-8-7,5,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.173214,X,X,False,4,4-8-1-7-6-3-2,7,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.177434,O,X,False,7,7-8-1-4-2-0,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.190157,O,None,True,0,0-4-8-7-1-2-6-3-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.201130,O,None,True,3,3-0-1-4-8-6-2-5-7,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.201347,X,O,False,5,5-1-0-2-8-4-6-7,8,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.215427,X,None,True,5,5-4-6-7-1-2-8-3-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.215728,X,X,False,8,8-4-7-3-5-6-2,7,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:18.215792,X,X,False,3,3-7-5-6-0-2-8-1-4,9,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.215843,O,X,False,0,0-2-8-6-3-5-7-4,8,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:18.229758,O,None,True,5,5-2-1-3-4-7-0-8-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.230054,X,O,False,0,0-4-7-1-2-5-6-3,8,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.239953,X,X,False,4,4-5-0-1-6-3-2,7,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.244183,O,X,False,2,2-4-0-1-6-7,6,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.244565,O,X,False,0,0-1-6-4-2-3-7-5,8,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.254317,X,X,False,6,6-0-8-4-2-5-7,7,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.254469,O,None,True,8,8-3-5-2-6-4-0-7-1,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:18.254531,X,X,False,4,4-3-1-8-7,5,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.254580,O,O,False,3,3-7-8-4-6-5-1-2-0,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:18.268170,X,None,True,2,2-4-3-1-7-8-0-6-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.281595,O,None,True,2,2-4-3-7-1-0-8-5-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.291801,O,O,False,3,3-7-6-2-5-8-1-0-4,9,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.292002,X,None,True,7,7-8-0-4-5-1-2-6-3,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:18.304745,O,None,True,0,0-4-5-7-1-2-6-3-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.307985,O,X,False,0,0-4-5-8-2-1-6-7,8,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.321335,O,None,True,3,3-5-7-0-2-4-8-6-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.321621,O,O,False,8,8-3-6-7-4-1-0,7,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.321688,X,X,False,3,3-4-5-7-1-0-8-6-2,9,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:18.321761,O,O,False,7,7-6-3-0-5-1-2-4-8,9,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:18.324871,O,X,False,4,4-0-2-6-8-3,6,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.338135,O,None,True,5,5-2-4-3-7-1-0-8-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.351135,X,None,True,4,4-6-5-3-0-8-7-1-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.354379,X,None,True,5,5-3-0-8-2-1-6-4-7,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.367325,X,None,True,5,5-3-6-2-0-4-1-8-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.381556,X,None,True,0,0-4-8-5-3-6-2-1-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.381859,O,X,False,7,7-4-5-6-3-8-2-0,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.384952,O,X,False,1,1-7-8-2-0-4-5-6,8,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.395892,X,X,False,8,8-7-5-0-2,5,col_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.396141,O,X,False,6,6-2-7-4-1-0-3-8,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.409653,O,None,True,3,3-5-6-0-8-7-1-2-4,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.410044,X,None,True,4,4-1-2-5-7-0-3-6-8,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:18.423526,X,None,True,2,2-4-5-8-0-1-7-3-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.434598,O,O,False,0,0-3-4-6-8,5,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.448708,O,None,True,4,4-2-8-0-1-7-3-5-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.449045,X,O,False,7,7-2-0-3-6-4-1-5,8,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.452418,X,None,True,0,0-4-1-2-6-3-5-7-8,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.455523,O,X,False,7,7-4-6-8-3-0,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.455608,X,None,True,7,7-5-0-6-4-1-3-8-2,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:18.455641,O,O,False,4,4-2-5-1-7-6-0-8-3,9,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.458812,O,X,False,7,7-6-4-1-8-0-2-3,8,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.458981,X,O,False,3,3-0-1-8-6-5-7-4,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.469658,O,O,False,2,2-6-8-5-0-4-1,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.480222,O,O,False,1,1-6-0-8-7-3-4,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.493990,X,None,True,7,7-6-4-1-0-8-2-5-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.504020,O,O,False,0,0-8-6-7-3,5,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.514390,X,X,False,7,7-3-4-0-6-5-1,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.524161,O,O,False,3,3-5-1-4-0-8-2,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.538328,O,None,True,5,5-2-6-0-1-4-8-7-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.552647,X,None,True,8,8-4-1-2-6-7-5-0-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.552899,O,O,False,0,0-1-8-7-4,5,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.563722,X,X,False,5,5-4-7-1-8-3-6,7,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.567201,X,O,False,8,8-4-1-2-7-6,6,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.582347,O,None,True,2,2-4-8-5-3-0-7-6-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.595985,X,None,True,0,0-4-1-2-6-3-5-8-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.605872,X,X,False,3,3-5-6-1-2-0-8-4-7,9,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.618960,X,None,True,5,5-2-4-3-7-1-0-8-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.622263,O,X,False,2,2-4-0-1-6-3-8-7,8,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.632395,O,O,False,2,2-0-6-7-4,5,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.648932,X,None,True,2,2-4-6-5-3-0-8-7-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.649637,O,O,False,7,7-5-3-1-6-8-4-0-2,9,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:18.656805,O,X,False,5,5-8-7-4-1-0,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.666898,O,O,False,5,5-7-8-2-4-6-0,7,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.667099,X,X,False,5,5-7-8-2-3-6-0-1-4,9,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.680207,O,None,True,5,5-2-1-4-6-7-3-0-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.683699,X,O,False,6,6-4-0-3-1-5,6,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.693906,O,O,False,2,2-3-4-0-6,5,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.694165,O,O,False,8,8-4-7-0-5-1-6,7,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:18.694214,O,O,False,5,5-4-8-3-6-0-2,7,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:18.707249,O,None,True,8,8-4-5-2-6-7-1-3-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.707431,O,O,False,3,3-1-8-6-7-2-4-5-0,9,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.720836,X,None,True,6,6-4-7-8-0-3-5-1-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.724062,X,None,True,4,4-2-7-1-0-8-5-3-6,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.734226,O,O,False,7,7-4-6-3-8,5,row_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.734441,O,O,False,7,7-2-4-6-3-8-1,7,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.748188,O,None,True,0,0-4-7-6-2-1-8-5-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.762505,X,None,True,2,2-4-8-5-3-7-1-0-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.772442,X,X,False,5,5-6-8-1-2,5,col_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.786649,O,None,True,1,1-0-3-7-6-5-2-4-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.797662,X,X,False,1,1-2-8-6-4-5-7,7,col_2,MinimaxAgent,RandomAgent
