timestamp,first_player,winner,is_draw,first_move_position,move_sequence,num_moves,win_method,agent_X,agent_O
2025-05-20T11:32:18.808254,O,O,False,3,3-1-4-5-6-8-2,7,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.821678,X,None,True,4,4-6-7-1-0-8-5-3-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.834939,O,None,True,0,0-4-6-3-5-8-7-2-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.845655,X,X,False,7,7-8-0-2-5-1-3-4-6,9,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.849254,O,None,True,5,5-3-4-8-6-2-0-1-7,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.859110,O,O,False,5,5-4-2-1-8,5,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.862739,O,X,False,1,1-4-5-0-8-2-7-6,8,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.872543,X,X,False,2,2-1-5-8-4-0-3,7,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.876135,O,None,True,3,3-0-8-5-2-7-1-4-6,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.876273,O,O,False,5,5-1-3-6-8-2-4,7,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.876329,X,O,False,6,6-4-5-8-2-1-7-0,8,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.876393,O,O,False,0,0-5-7-3-2-1-4-6-8,9,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:18.889146,O,None,True,2,2-4-6-7-1-0-8-5-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.889367,X,X,False,2,2-6-0-5-7-8-1,7,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:18.892976,X,O,False,0,0-4-6-3-1-5,6,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.902893,O,O,False,2,2-6-8-0-5,5,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.906262,O,X,False,7,7-8-1-4-6-5-3-0,8,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.919405,X,None,True,7,7-1-2-6-8-5-4-0-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.933860,O,None,True,1,1-4-0-2-6-3-5-8-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.934111,O,O,False,7,7-8-4-5-1,5,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:18.945192,O,O,False,3,3-5-7-1-6-8-2-4-0,9,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.954919,X,X,False,7,7-2-8-5-1-0-4,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.955078,O,X,False,0,0-2-7-4-5-6,6,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:18.958445,O,X,False,6,6-4-2-3-0-5,6,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:18.958676,X,X,False,1,1-7-6-8-3-4-5-2-0,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:18.958761,X,O,False,0,0-5-6-8-1-2,6,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:18.972410,X,None,True,3,3-6-2-4-7-1-5-8-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:18.977117,X,None,True,6,6-4-0-3-5-2-7-8-1,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.987307,O,O,False,4,4-8-6-5-2,5,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:18.998256,X,X,False,3,3-0-1-7-6-8-4-5-2,9,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.001578,X,O,False,6,6-4-7-8-1-0,6,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.015643,O,None,True,4,4-6-5-3-0-8-7-1-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.019480,X,None,True,5,5-8-4-3-6-2-1-7-0,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.033496,O,None,True,1,1-4-2-0-8-5-3-7-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.044048,O,None,True,8,8-4-6-7-1-0-3-5-2,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.044428,O,X,False,1,1-2-7-5-8-3-0-4,8,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.047598,X,O,False,2,2-4-3-7-6-0-8-1,8,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.051260,O,X,False,5,5-3-4-6-2-8-0-7,8,row_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.054341,O,X,False,8,8-4-6-7-5-1,6,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.064538,O,O,False,7,7-2-8-0-1-5-4,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.068193,O,None,True,4,4-8-1-7-6-2-5-3-0,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.068324,O,O,False,2,2-8-3-0-4-6-7-1-5,9,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.071435,X,O,False,2,2-4-0-1-5-7,6,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.074611,O,X,False,0,0-4-2-1-8-5-7-3,8,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.087828,X,None,True,3,3-0-4-5-8-6-2-7-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.101021,O,None,True,5,5-8-7-4-0-6-2-1-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.101285,X,X,False,8,8-2-1-5-7-3-0-6-4,9,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.114475,O,None,True,6,6-4-3-0-8-7-1-5-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.118131,O,None,True,5,5-4-8-2-6-7-1-0-3,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.131961,X,None,True,5,5-2-4-3-6-8-1-7-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.135592,O,X,False,7,7-4-2-5-6-8-1-0,8,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.149043,O,None,True,5,5-2-0-3-6-4-7-8-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.152577,O,X,False,8,8-4-3-7-2-1,6,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.166353,X,None,True,3,3-4-2-1-7-8-0-6-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.180678,O,None,True,4,4-2-3-5-8-0-1-7-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.184332,X,None,True,3,3-4-0-6-2-1-7-8-5,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.195534,X,X,False,7,7-5-8-6-4-3-0,7,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.208970,O,None,True,7,7-4-2-3-5-8-0-1-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.219537,O,O,False,6,6-5-0-8-3,5,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.219754,X,O,False,8,8-1-3-4-0-7,6,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.222961,O,X,False,7,7-1-4-0-2-6-8-3,8,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.226988,O,X,False,6,6-4-2-5-8-3,6,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.230186,O,X,False,2,2-4-7-5-8-3,6,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.233470,X,O,False,0,0-4-7-3-8-6-1-5,8,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.236523,O,X,False,8,8-4-2-5-3-7-6-1,8,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.247947,O,O,False,1,1-7-0-5-8-3-4,7,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.261948,X,None,True,7,7-8-4-1-0-6-3-5-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.262286,O,O,False,7,7-8-6-4-3-1-2-5-0,9,col_1,RandomAgent,RandomAgent
2025-05-20T11:32:19.262360,O,O,False,3,3-7-2-5-6-0-4,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:19.262411,O,O,False,3,3-6-7-8-5-1-0-2-4,9,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.265537,O,X,False,3,3-6-8-4-7-2,6,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.268646,O,None,True,1,1-4-3-0-8-5-2-6-7,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.279087,O,O,False,7,7-0-6-5-1-2-4,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.289119,O,O,False,4,4-7-2-6-8-0-5,7,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.300205,O,O,False,6,6-8-0-7-3,5,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.300417,O,O,False,1,1-6-0-4-2,5,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:19.303478,O,X,False,3,3-4-1-2-6-0-5-8,8,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.303562,X,O,False,3,3-2-0-5-7-1-4-8,8,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:19.306692,X,O,False,5,5-4-3-6-1-0-8-2,8,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.317900,X,X,False,3,3-6-4-0-1-5-7,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.329385,X,X,False,8,8-1-4-6-3-7-2-0-5,9,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.343617,X,None,True,8,8-4-7-6-2-5-3-1-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.356754,X,None,True,4,4-6-8-0-3-5-1-7-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.367491,X,X,False,1,1-3-0-7-4-8-2,7,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.377944,X,X,False,1,1-6-0-7-2,5,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.387756,X,X,False,2,2-5-0-3-4-6-1,7,row_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.401426,O,None,True,7,7-4-2-8-0-1-3-6-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.404980,O,None,True,7,7-8-4-1-0-3-2-6-5,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.415156,O,O,False,5,5-7-4-3-8-0-2,7,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.418588,X,None,True,8,8-4-0-3-5-2-6-7-1,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.421677,X,O,False,0,0-4-2-1-3-7,6,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.435141,X,None,True,1,1-7-0-2-6-3-5-4-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.438573,X,O,False,0,0-4-5-2-3-6,6,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.451725,X,None,True,4,4-8-1-7-6-2-5-3-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.466510,O,None,True,7,7-4-2-6-0-1-3-5-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.480508,X,None,True,4,4-8-0-6-7-1-2-3-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.484052,O,None,True,5,5-2-0-3-8-4-6-7-1,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.495033,O,O,False,3,3-1-4-7-6-8-2,7,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.495269,O,X,False,7,7-5-1-6-8-4-3-2,8,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:19.495320,X,X,False,6,6-8-2-0-5-7-4,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:19.498848,O,None,True,8,8-4-3-7-1-0-2-5-6,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.498964,O,O,False,1,1-3-0-2-7-8-4,7,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.512393,X,None,True,1,1-7-5-0-3-4-8-2-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.515800,X,O,False,8,8-4-5-2-6-7-0-1,8,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.519232,X,O,False,3,3-5-0-6-1-2-8-4,8,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.519331,O,X,False,0,0-7-3-1-2-6-5-8,8,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:19.529509,X,X,False,7,7-5-8-0-1-3-4,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.529736,X,X,False,8,8-6-0-5-2-1-7-3-4,9,diag_main,RandomAgent,RandomAgent
2025-05-20T11:32:19.533178,O,X,False,8,8-4-3-6-0-2,6,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.533306,O,X,False,0,0-6-5-7-8-4-3-2,8,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:19.536551,X,O,False,4,4-2-7-1-6-0,6,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.536663,X,O,False,6,6-2-7-4-1-3-0-5,8,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.539653,O,X,False,6,6-4-5-7-8-1,6,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.539746,O,X,False,5,5-0-7-1-8-2,6,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:19.552949,O,None,True,6,6-4-5-1-7-8-0-3-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.563508,O,O,False,5,5-7-8-1-4-2-0,7,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.567199,O,X,False,1,1-0-3-5-7-4-2-8,8,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.567301,O,X,False,3,3-5-7-6-0-2-1-8,8,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:19.570546,O,None,True,3,3-5-4-6-1-7-8-0-2,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.570655,O,O,False,2,2-5-4-7-8-1-6,7,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:19.573915,O,X,False,7,7-8-6-5-1-4-2-3,8,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.577999,O,None,True,4,4-0-5-3-6-2-1-7-8,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.578167,X,O,False,7,7-2-8-5-1-4-3-6,8,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:19.581319,O,X,False,5,5-8-7-4-2-0,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.596246,O,None,True,1,1-7-6-2-4-3-8-0-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.599510,X,O,False,8,8-4-7-6-5-2,6,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.602517,O,X,False,6,6-4-3-0-1-8,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.613795,O,O,False,8,8-7-2-4-5,5,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.617222,X,None,True,1,1-7-8-2-6-3-5-4-0,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.631785,O,None,True,5,5-2-0-4-6-3-7-8-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.644972,X,None,True,2,2-4-8-5-3-6-1-0-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.658130,X,None,True,7,7-8-4-1-3-5-2-6-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.677262,X,None,True,1,1-2-5-7-6-0-4-3-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.690103,X,None,True,8,8-4-5-2-6-7-1-0-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.701314,O,O,False,8,8-0-6-3-4-7-2,7,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.715274,X,None,True,2,2-4-3-0-8-5-1-6-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.718652,O,None,True,8,8-4-1-2-6-7-3-0-5,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.732766,O,None,True,7,7-1-4-2-0-8-5-3-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.733080,O,X,False,1,1-4-3-6-5-2,6,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:19.744801,O,O,False,3,3-8-6-1-2-7-4,7,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.760567,X,None,True,2,2-4-8-5-3-7-1-0-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.770893,O,O,False,0,0-2-6-1-5-4-3,7,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.784414,X,None,True,6,6-4-2-3-5-8-0-1-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.787637,X,O,False,8,8-4-2-5-6-7-1-3,8,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.790616,X,None,True,8,8-4-7-6-2-5-3-1-0,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.790699,X,None,True,8,8-5-0-1-7-4-3-6-2,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:19.790733,X,X,False,4,4-2-3-5-8-6-1-0-7,9,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.790776,O,X,False,5,5-1-3-2-7-4-8-6,8,diag_anti,RandomAgent,RandomAgent
2025-05-20T11:32:19.804140,O,None,True,0,0-4-1-2-6-3-5-7-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.804372,O,O,False,1,1-2-0-5-4-6-7,7,col_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.807843,O,None,True,1,1-2-5-3-6-4-8-7-0,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.811416,O,X,False,6,6-4-3-0-1-8,6,diag_main,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.824054,X,None,True,8,8-4-7-6-2-5-3-1-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.838277,X,None,True,7,7-8-5-4-0-1-3-6-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.849615,X,X,False,5,5-8-0-1-3-6-4,7,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.852839,O,X,False,0,0-4-3-6-5-2,6,diag_anti,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.855882,O,X,False,0,0-4-1-2-7-8-6-5,8,col_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.860581,O,X,False,8,8-4-0-5-6-3,6,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.860818,X,X,False,3,3-1-8-0-2-7-5,7,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:19.873416,X,None,True,2,2-4-7-3-5-8-0-1-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.887142,O,None,True,1,1-2-6-8-5-3-0-7-4,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.897445,O,None,True,5,5-2-1-7-6-3-4-0-8,9,None,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.907433,X,X,False,7,7-5-4-2-1,5,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.907671,X,X,False,7,7-2-5-8-4-1-3,7,row_2,RandomAgent,RandomAgent
2025-05-20T11:32:19.907707,O,O,False,2,2-4-5-3-8,5,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:19.917670,O,O,False,0,0-6-8-7-2-4-1,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.928106,O,O,False,6,6-3-4-5-1-2-7,7,col_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.938207,O,O,False,8,8-1-2-3-7-6-5,7,col_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.938394,X,X,False,6,6-3-8-0-7,5,row_3,RandomAgent,RandomAgent
2025-05-20T11:32:19.938617,O,O,False,5,5-4-3-0-8-7-2,7,col_3,RandomAgent,RandomAgent
2025-05-20T11:32:19.949077,X,X,False,4,4-7-8-3-5-1-2,7,col_3,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.949314,X,None,True,2,2-8-7-6-4-3-0-1-5,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:19.952666,O,X,False,6,6-4-0-3-8-5,6,row_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:19.963768,O,O,False,8,8-0-6-3-7,5,row_3,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.967279,X,O,False,7,7-6-3-5-1-4-8-2,8,diag_anti,RandomAgent,MinimaxAgent
2025-05-20T11:32:19.981493,X,None,True,1,1-2-5-3-4-7-6-8-0,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:19.991434,O,O,False,0,0-8-2-7-6-3-1,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:20.005279,O,None,True,2,2-4-5-8-0-1-7-6-3,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.016440,O,O,False,3,3-4-7-8-0-2-6,7,col_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:20.027517,O,O,False,4,4-3-0-8-1-6-2,7,row_1,RandomAgent,MinimaxAgent
2025-05-20T11:32:20.040188,O,None,True,6,6-4-3-0-8-7-1-5-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.053489,O,None,True,5,5-8-6-3-2-4-0-1-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.066657,X,None,True,0,0-4-3-6-2-1-7-8-5,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.070269,X,O,False,5,5-8-6-4-3-0,6,diag_main,RandomAgent,MinimaxAgent
2025-05-20T11:32:20.080341,X,X,False,4,4-5-0-7-6-2-3,7,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:20.080629,X,X,False,7,7-4-1-8-2-3-0,7,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:20.090447,X,None,True,1,1-0-3-5-8-7-2-6-4,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:20.103892,O,None,True,4,4-2-3-5-8-0-1-7-6,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.114739,O,O,False,3,3-1-0-8-5-6-4,7,row_2,RandomAgent,MinimaxAgent
2025-05-20T11:32:20.114966,X,None,True,4,4-6-2-1-0-8-5-3-7,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:20.115009,O,None,True,1,1-0-8-7-4-5-6-2-3,9,None,RandomAgent,RandomAgent
2025-05-20T11:32:20.118100,O,None,True,8,8-4-3-0-7-6-2-5-1,9,None,MinimaxAgent,RandomAgent
2025-05-20T11:32:20.132465,O,None,True,1,1-4-0-2-6-3-5-7-8,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.144150,X,X,False,1,1-3-0-8-4-2-7,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:20.144675,O,O,False,2,2-8-7-4-1-5-0,7,row_1,RandomAgent,RandomAgent
2025-05-20T11:32:20.154513,X,X,False,6,6-1-4-5-3-7-8-2-0,9,col_1,MinimaxAgent,RandomAgent
2025-05-20T11:32:20.168454,O,None,True,7,7-4-5-8-0-3-6-2-1,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.182907,O,None,True,5,5-8-6-4-0-3-1-2-7,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.193544,X,X,False,8,8-2-7-6-4-3-1,7,col_2,MinimaxAgent,RandomAgent
2025-05-20T11:32:20.206867,O,None,True,5,5-4-6-1-7-8-0-3-2,9,None,MinimaxAgent,MinimaxAgent
2025-05-20T11:32:20.207085,X,X,False,7,7-2-6-0-3-5-8,7,row_3,RandomAgent,RandomAgent
